CES0000000001,124554
CES0500000001,104788
CES0600000001,24184
CES0700000001,100370
CES0800000001,80604
CES1000000001,658
CES1011330001,81.8
CES1021000001,576.5
CES1021100001,143.1
CES1021200001,246.5
CES1021210001,87.8
CES1021211101,38.0
CES1021211301,49.9
CES1021220001,48.6
CES1021230001,110.3
CES1021231001,46.2
CES1021231201,26.2
CES1021231901,19.9
CES1021232001,46.2
CES1021232101,31.3
CES1021239001,17.7
CES1021300001,186.9
CES1021311201,118.4
CES2000000001,5938
CES2023600001,1463.1
CES2023610001,703.4
CES2023611501,447.1
CES2023611601,25.2
CES2023611701,20.1
CES2023611801,211.0
CES2023620001,759.7
CES2023621001,205.8
CES2023622001,553.9
CES2023700001,835.6
CES2023710001,336.7
CES2023711001,152.2
CES2023712001,75.1
CES2023713001,109.7
CES2023720001,84.2
CES2023730001,295.6
CES2023790001,119.1
CES2023800001,3639.4
CES2023800101,No Data Available 
CES2023800201,No Data Available 
CES2023810001,818.6
CES2023811001,181.1
CES2023812001,73.3
CES2023813001,95.1
CES2023814001,188.2
CES2023815001,42.1
CES2023816001,177.7
CES2023817001,32.0
CES2023819001,29.2
CES2023820001,1611.0
CES2023821001,790.4
CES2023822001,718.1
CES2023829001,102.5
CES2023830001,733.3
CES2023831001,267.3
CES2023832001,196.1
CES2023833001,63.1
CES2023834001,39.6
CES2023835001,104.0
CES2023839001,63.1
CES2023890001,476.6
CES2023891001,234.1
CES2023899001,242.5
CES3000000001,17588
CES3100000001,10879
CES3132100001,604.7
CES3132110001,135.5
CES3132120001,110.6
CES3132121201,51.5
CES3132121401,59.2
CES3132190001,358.4
CES3132191001,154.8
CES3132191101,69.6
CES3132191801,85.0
CES3132192001,67.2
CES3132199001,136.2
CES3132700001,528.3
CES3132710001,83.2
CES3132720001,144.6
CES3132721201,57.9
CES3132721501,86.6
CES3132730001,209.1
CES3132732001,107.2
CES3132739001,102.5
CES3132790001,90.8
CES3133100001,644.8
CES3133110001,146.5
CES3133120001,71.4
CES3133130001,99.3
CES3133140001,103.7
CES3133150001,224.1
CES3133151001,131.0
CES3133151101,84.3
CES3133152001,93.1
CES3133200001,1729.1
CES3133210001,147.1
CES3133220001,79.4
CES3133230001,387.8
CES3133231001,167.7
CES3133231201,84.6
CES3133231301,83.2
CES3133232001,219.9
CES3133232101,80.3
CES3133232201,104.6
CES3133232301,35.0
CES3133240001,108.2
CES3133250001,54.6
CES3133260001,83.7
CES3133270001,368.3
CES3133271001,260.1
CES3133272001,108.3
CES3133272101,54.9
CES3133272201,53.3
CES3133280001,172.1
CES3133281201,73.4
CES3133281301,98.8
CES3133290001,328.1
CES3133291001,124.0
CES3133291201,47.8
CES3133291901,76.1
CES3133299001,203.7
CES3133299101,39.8
CES3133299401,42.8
CES3133299901,121.2
CES3133300001,1519.0
CES3133310001,242.2
CES3133311001,95.0
CES3133311101,71.1
CES3133312001,79.4
CES3133313001,67.6
CES3133320001,174.1
CES3133330001,150.6
CES3133340001,185.3
CES3133341501,125.7
CES3133350001,289.9
CES3133351101,57.9
CES3133351401,110.9
CES3133351701,60.1
CES3133351901,60.7
CES3133360001,112.6
CES3133390001,364.8
CES3133391001,64.4
CES3133392001,101.5
CES3133399001,199.0
CES3133400001,1842.3
CES3133410001,323.7
CES3133411101,176.9
CES3133411201,39.4
CES3133411801,106.8
CES3133420001,238.3
CES3133421001,103.2
CES3133422001,106.7
CES3133430001,53.0
CES3133440001,661.2
CES3133441201,137.3
CES3133441301,285.1
CES3133441801,61.5
CES3133441901,177.0
CES3133450001,507.9
CES3133451001,50.8
CES3133451101,160.5
CES3133451301,66.3
CES3133451501,82.4
CES3133451901,148.1
CES3133460001,58.1
CES3133500001,588.9
CES3133510001,83.6
CES3133520001,108.3
CES3133530001,214.2
CES3133531101,39.0
CES3133531201,77.5
CES3133531301,40.4
CES3133531401,57.1
CES3133590001,182.7
CES3133591001,36.7
CES3133593001,76.9
CES3133599001,69.1
CES3133600001,2071.8
CES3133600101,1274.6
CES3133610001,288.1
CES3133611001,242.7
CES3133611101,174.3
CES3133611201,68.5
CES3133612001,45.5
CES3133620001,164.1
CES3133621101,75.3
CES3133621401,88.8
CES3133630001,822.3
CES3133631001,104.0
CES3133632001,129.7
CES3133633001,55.9
CES3133634001,50.4
CES3133635001,104.8
CES3133636001,63.2
CES3133637001,114.1
CES3133639001,200.5
CES3133640001,574.5
CES3133641101,279.9
CES3133641201,98.4
CES3133641301,111.4
CES3133641901,84.6
CES3133660001,148.6
CES3133661101,98.1
CES3133661201,50.7
CES3133690001,73.7
CES3133700001,626.4
CES3133710001,406.5
CES3133711001,126.9
CES3133712001,279.9
CES3133712101,95.2
CES3133712201,126.6
CES3133712701,58.0
CES3133720001,168.2
CES3133721201,45.1
CES3133721401,35.4
CES3133721501,87.8
CES3133790001,51.8
CES3133900001,723.5
CES3133910001,299.7
CES3133911201,106.5
CES3133911301,96.1
CES3133911601,42.3
CES3133990001,424.1
CES3133991001,60.9
CES3133992001,71.2
CES3133995001,63.4
CES3133999001,228.8
CES3200000001,6709
CES3231100001,1557.6
CES3231110001,55.5
CES3231120001,68.5
CES3231122001,53.7
CES3231123001,14.9
CES3231130001,100.1
CES3231135001,58.0
CES3231140001,203.5
CES3231141001,97.5
CES3231141101,47.4
CES3231141201,50.3
CES3231142001,106.0
CES3231150001,130.5
CES3231151101,57.3
CES3231160001,494.3
CES3231161101,151.5
CES3231161301,111.3
CES3231161501,231.6
CES3231170001,49.8
CES3231180001,307.3
CES3231181001,231.9
CES3231181101,75.7
CES3231181301,155.8
CES3231183001,75.4
CES3231190001,148.2
CES3231191001,45.9
CES3231199001,102.2
CES3231300001,435.6
CES3231310001,87.2
CES3231320001,228.9
CES3231321001,145.4
CES3231330001,119.9
CES3231400001,235.2
CES3231410001,125.6
CES3231490001,109.7
CES3231491001,33.0
CES3231499001,76.7
CES3231500001,660.5
CES3231520001,532.1
CES3231521001,199.1
CES3231522001,165.0
CES3231528001,167.8
CES3231590001,128.5
CES3232200001,629.3
CES3232210001,210.6
CES3232212001,162.8
CES3232213001,47.9
CES3232220001,418.8
CES3232221001,222.8
CES3232221101,138.6
CES3232221901,38.7
CES3232222001,88.2
CES3232229001,107.7
CES3232300001,827.1
CES3232311001,749.0
CES3232311301,74.9
CES3232311701,674.0
CES3232312001,78.1
CES3232400001,137.0
CES3232411001,90.6
CES3232419001,46.6
CES3232500001,991.4
CES3232510001,218.0
CES3232513001,96.4
CES3232518001,65.6
CES3232519001,55.9
CES3232520001,140.9
CES3232521101,70.9
CES3232530001,48.7
CES3232540001,239.6
CES3232541201,188.2
CES3232541401,51.3
CES3232550001,77.2
CES3232551001,52.0
CES3232560001,130.3
CES3232561001,70.2
CES3232562001,59.9
CES3232590001,137.6
CES3232600001,940.0
CES3232610001,728.8
CES3232611001,94.4
CES3232611301,61.6
CES3232612001,67.1
CES3232615001,57.7
CES3232616001,57.7
CES3232619001,451.7
CES3232620001,211.3
CES3232621001,84.1
CES3232629001,127.6
CES3232900001,294.9
CES3232910001,169.3
CES3232911001,111.1
CES3232911101,85.9
CES3232914001,58.0
CES3232920001,38.6
CES3232930001,87.2
CES4000000001,24960
CES4142000001,5731.9
CES4142300001,3114.4
CES4142310001,351.6
CES4142311001,116.7
CES4142312001,188.0
CES4142320001,109.8
CES4142321001,46.2
CES4142322001,63.5
CES4142330001,204.4
CES4142331001,118.7
CES4142332001,37.2
CES4142339001,48.2
CES4142340001,675.3
CES4142342001,134.3
CES4142343001,284.9
CES4142345001,136.3
CES4142349001,120.4
CES4142350001,135.0
CES4142360001,396.9
CES4142361001,157.8
CES4142369001,239.0
CES4142370001,234.7
CES4142371001,83.3
CES4142372001,86.6
CES4142374001,65.0
CES4142380001,714.6
CES4142381001,81.5
CES4142382001,108.6
CES4142383001,346.6
CES4142384001,74.1
CES4142385001,67.2
CES4142386001,36.2
CES4142390001,292.4
CES4142391001,44.9
CES4142393001,119.1
CES4142394001,43.6
CES4142399001,84.3
CES4142400001,2025.4
CES4142410001,178.7
CES4142412001,102.5
CES4142413001,75.7
CES4142420001,168.0
CES4142430001,167.2
CES4142432001,39.2
CES4142433001,70.6
CES4142440001,664.1
CES4142441001,210.2
CES4142448001,75.3
CES4142450001,88.2
CES4142451001,49.4
CES4142460001,133.9
CES4142470001,123.1
CES4142480001,120.4
CES4142481001,76.3
CES4142482001,44.0
CES4142490001,380.5
CES4142491001,118.0
CES4142492001,64.5
CES4142493001,45.2
CES4142499001,152.6
CES4142500001,592.1
CES4142511001,90.1
CES4142512001,502.1
CES4200000001,14533.1
CES4244100001,1729.1
CES4244110001,1135.6
CES4244111001,1041.5
CES4244112001,94.0
CES4244120001,107.2
CES4244121001,26.9
CES4244122001,80.4
CES4244130001,486.2
CES4244131001,331.1
CES4244132001,155.3
CES4244200001,492.9
CES4244210001,266.1
CES4244220001,226.8
CES4244221001,97.0
CES4244229001,129.2
CES4244300001,583.1
CES4244314101,82.8
CES4244314201,499.9
CES4244400001,1045.4
CES4244410001,891.8
CES4244411001,418.9
CES4244412001,47.0
CES4244413001,177.2
CES4244419001,248.5
CES4244420001,153.8
CES4244421001,32.3
CES4244422001,121.6
CES4244500001,2956.3
CES4244510001,2561.5
CES4244511001,2417.6
CES4244512001,143.5
CES4244520001,261.4
CES4244522001,64.7
CES4244523001,48.1
CES4244529001,148.4
CES4244530001,134.8
CES4244600001,867.5
CES4244611001,634.5
CES4244612001,83.3
CES4244613001,61.8
CES4244619001,88.6
CES4244619101,45.6
CES4244619901,43.0
CES4244700001,961.3
CES4244711001,805.8
CES4244719001,155.8
CES4244800001,1260.6
CES4244810001,887.4
CES4244811001,76.9
CES4244812001,249.9
CES4244813001,42.3
CES4244814001,347.3
CES4244815001,38.4
CES4244819001,133.7
CES4244820001,208.6
CES4244830001,165.3
CES4245100001,567.2
CES4245110001,410.8
CES4245111001,193.0
CES4245112001,130.8
CES4245113001,52.7
CES4245114001,32.1
CES4245120001,156.3
CES4245200001,2692.5
CES4245210001,1677.0
CES4245211101,819.8
CES4245211201,854.5
CES4245290001,1014.3
CES4245291001,721.8
CES4245299001,289.8
CES4245300001,930.1
CES4245310001,122.2
CES4245320001,427.6
CES4245321001,185.7
CES4245322001,241.9
CES4245330001,93.9
CES4245390001,286.9
CES4245391001,69.1
CES4245392001,24.5
CES4245393001,42.3
CES4245399001,151.0
CES4245400001,447.1
CES4245410001,212.6
CES4245411201,56.4
CES4245411301,156.3
CES4245420001,66.6
CES4245430001,167.4
CES4245431001,107.3
CES4245439001,60.2
CES4300000001,4080.1
CES4348100001,550.1
CES4348110001,508.5
CES4348120001,42.1
CES4348200001,222.9
CES4348300001,49.7
CES4348400001,1327.5
CES4348410001,957.7
CES4348411001,231.6
CES4348412001,724.6
CES4348412101,516.1
CES4348412201,208.2
CES4348420001,370.0
CES4348421001,98.1
CES4348422001,171.7
CES4348423001,100.4
CES4348500001,355.8
CES4348530001,71.0
CES4348531001,31.9
CES4348532001,39.1
CES4348540001,142.9
CES4348550001,90.2
CES4348590001,51.2
CES4348600001,48.2
CES4348700001,25.0
CES4348800001,483.3
CES4348810001,118.8
CES4348811001,54.8
CES4348830001,90.3
CES4348832001,36.5
CES4348839001,53.8
CES4348840001,58.6
CES4348841001,40.2
CES4348850001,164.9
CES4348890001,50.8
CES4349200001,549.7
CES4349210001,494.5
CES4349220001,51.7
CES4349300001,467.9
CES4349311001,396.1
CES4349312001,34.1
CES4349319001,37.8
CES4422000001,614.6
CES4422110001,445.7
CES4422111001,286.4
CES4422111201,159.0
CES4422111801,127.5
CES4422112001,159.4
CES4422112101,28.7
CES4422112201,130.6
CES4422120001,129.1
CES4422130001,39.8
CES5000000001,3146
CES5051100001,968.8
CES5051110001,764.5
CES5051111001,424.4
CES5051112001,158.0
CES5051113001,88.6
CES5051114001,56.9
CES5051119001,36.5
CES5051120001,204.1
CES5051200001,364.7
CES5051211001,167.5
CES5051213001,135.0
CES5051500001,314.6
CES5051510001,243.2
CES5051511001,114.3
CES5051512001,128.8
CES5051520001,71.0
CES5051700001,1136.2
CES5051710001,769.4
CES5051720001,140.4
CES5051790001,226.3
CES5051791101,185.4
CES5051800001,273.0
CES5051900001,88.8
CES5051913001,48.3
CES5051919001,40.6
CES5500000001,7400
CES5552000001,5502.2
CES5552100001,21.5
CES5552200001,2480.1
CES5552210001,1708.6
CES5552211001,1287.0
CES5552212001,236.8
CES5552219001,184.4
CES5552220001,582.3
CES5552221001,132.1
CES5552222001,96.3
CES5552229001,353.7
CES5552229101,77.2
CES5552229201,205.4
CES5552229801,71.2
CES5552230001,188.9
CES5552231001,56.3
CES5552232001,60.1
CES5552239001,72.8
CES5552300001,700.3
CES5552312001,297.4
CES5552320001,479.9
CES5552390001,220.4
CES5552391001,20.4
CES5552392001,94.8
CES5552393001,60.7
CES5552399001,44.4
CES5552400001,2300.3
CES5552410001,1529.4
CES5552411001,814.2
CES5552411301,512.9
CES5552411401,300.1
CES5552412001,680.8
CES5552412601,600.4
CES5552412801,80.6
CES5552413001,34.7
CES5552420001,770.7
CES5552421001,569.1
CES5552429001,201.7
CES5552429101,46.7
CES5552429201,115.9
CES5552429801,39.0
CES5553000001,1897.6
CES5553100001,1251.6
CES5553110001,592.0
CES5553111001,377.0
CES5553112001,151.2
CES5553113001,21.7
CES5553119001,42.3
CES5553120001,263.2
CES5553130001,397.0
CES5553131001,341.6
CES5553131101,237.9
CES5553131201,103.5
CES5553132001,30.0
CES5553139001,25.4
CES5553200001,622.2
CES5553210001,185.8
CES5553211001,130.5
CES5553212001,55.3
CES5553220001,284.6
CES5553223001,165.2
CES5553229001,119.4
CES5553229101,34.2
CES5553230001,57.7
CES5553240001,94.3
CES5553241001,48.9
CES5553249001,45.5
CES5553300001,23.8
CES6000000001,14747
CES6054000001,5795.9
CES6054110001,1000.3
CES6054111001,950.3
CES6054119001,50.0
CES6054119101,35.2
CES6054120001,778.2
CES6054121101,368.5
CES6054121301,50.9
CES6054121401,141.1
CES6054121901,214.1
CES6054130001,1086.9
CES6054131001,151.1
CES6054132001,34.3
CES6054134001,696.8
CES6054137001,76.9
CES6054138001,128.1
CES6054140001,116.2
CES6054141001,34.9
CES6054143001,63.7
CES6054150001,885.1
CES6054151101,353.5
CES6054151201,369.2
CES6054151301,55.6
CES6054151901,106.9
CES6054160001,571.3
CES6054161001,487.1
CES6054161101,212.2
CES6054161201,76.0
CES6054161301,68.7
CES6054161401,49.2
CES6054161801,81.0
CES6054162001,48.0
CES6054169001,36.0
CES6054170001,486.6
CES6054171001,424.8
CES6054171101,108.1
CES6054171201,316.7
CES6054172001,61.8
CES6054180001,445.6
CES6054181001,176.0
CES6054182001,40.5
CES6054184001,38.0
CES6054185001,25.2
CES6054186001,89.4
CES6054189001,76.6
CES6054190001,425.7
CES6054191001,108.2
CES6054192001,84.2
CES6054194001,189.6
CES6054199001,43.0
CES6055000001,1745.5
CES6055111201,101.1
CES6055111401,1643.8
CES6056000001,7206.0
CES6056100001,6914.1
CES6056110001,263.1
CES6056120001,88.1
CES6056130001,3121.3
CES6056131001,325.9
CES6056131101,297.7
CES6056131201,28.2
CES6056132001,2165.0
CES6056133001,629.6
CES6056140001,756.2
CES6056141001,35.0
CES6056142001,411.8
CES6056142101,55.8
CES6056142201,356.0
CES6056143001,85.4
CES6056144001,104.0
CES6056145001,34.2
CES6056149001,85.6
CES6056150001,303.1
CES6056151001,168.0
CES6056152001,35.4
CES6056159001,99.9
CES6056160001,646.8
CES6056161001,568.2
CES6056161101,47.3
CES6056161301,520.8
CES6056162001,78.9
CES6056170001,1436.3
CES6056171001,81.0
CES6056172001,826.9
CES6056173001,420.7
CES6056174001,47.0
CES6056179001,62.1
CES6056190001,299.4
CES6056191001,58.2
CES6056192001,56.0
CES6056199001,185.2
CES6056200001,291.9
CES6056210001,95.3
CES6056220001,108.8
CES6056221101,44.9
CES6056221901,63.8
CES6056290001,87.6
CES6056291001,55.1
CES6056299001,32.4
CES6500000001,14366
CES6561000001,2190.7
CES6561110001,635.1
CES6561120001,70.7
CES6561130001,1144.9
CES6561140001,71.1
CES6561142001,36.7
CES6561143001,34.4
CES6561150001,76.9
CES6561160001,159.5
CES6561161001,43.4
CES6561162001,39.2
CES6561169001,77.1
CES6561170001,32.3
CES6562000001,12175.5
CES6562000101,10466.4
CES6562100001,4144.1
CES6562110001,1691.5
CES6562111101,1657.8
CES6562111201,33.7
CES6562120001,635.7
CES6562130001,441.2
CES6562131001,86.6
CES6562132001,79.4
CES6562133001,56.0
CES6562134001,162.8
CES6562139001,56.4
CES6562139101,28.4
CES6562139901,28.0
CES6562140001,356.7
CES6562142001,120.7
CES6562149001,235.9
CES6562149101,55.5
CES6562149201,56.1
CES6562149301,48.2
CES6562149801,76.0
CES6562150001,151.4
CES6562151101,110.1
CES6562151201,41.3
CES6562160001,700.0
CES6562190001,167.6
CES6562191001,100.1
CES6562199001,67.5
CES6562199101,44.5
CES6562199901,22.9
CES6562200001,3850.2
CES6562210001,3639.1
CES6562220001,92.6
CES6562230001,118.4
CES6562300001,2472.1
CES6562310001,1484.9
CES6562320001,400.0
CES6562321001,277.0
CES6562322001,123.0
CES6562330001,447.0
CES6562331101,207.7
CES6562331201,239.5
CES6562390001,139.7
CES6562400001,1709.1
CES6562410001,682.6
CES6562411001,117.4
CES6562412001,348.1
CES6562419001,217.2
CES6562420001,99.5
CES6562421001,25.1
CES6562423001,74.5
CES6562430001,345.2
CES6562440001,581.8
CES7000000001,11087
CES7071000001,1615.9
CES7071100001,353.3
CES7071110001,124.2
CES7071113001,43.9
CES7071119001,80.6
CES7071120001,116.2
CES7071121101,48.3
CES7071121201,46.0
CES7071121901,22.0
CES7071130001,77.3
CES7071150001,34.6
CES7071200001,95.1
CES7071211001,58.6
CES7071219001,36.5
CES7071300001,1167.5
CES7071310001,147.7
CES7071320001,132.1
CES7071321001,105.3
CES7071329001,26.8
CES7071390001,885.2
CES7071391001,238.0
CES7071392001,29.9
CES7071393001,22.6
CES7071394001,370.0
CES7071395001,81.2
CES7071399001,142.8
CES7072000001,9471.3
CES7072100001,1742.8
CES7072110001,1706.0
CES7072111001,1411.2
CES7072112001,261.2
CES7072119001,34.1
CES7072119101,14.9
CES7072119901,19.2
CES7072120001,36.5
CES7072121101,19.5
CES7072121401,17.1
CES7072200001,7728.5
CES7072230001,463.0
CES7072231001,313.4
CES7072233001,149.4
CES7072240001,368.9
CES7072250001,6898.3
CES7072251101,3626.4
CES7072251301,2868.6
CES7072251401,125.5
CES7072251501,278.6
CES8000000001,4898
CES8081100001,1180.6
CES8081110001,819.4
CES8081111001,384.6
CES8081111101,276.7
CES8081111201,25.4
CES8081111301,29.2
CES8081111801,53.4
CES8081112001,238.3
CES8081112101,206.7
CES8081112201,31.8
CES8081119001,196.5
CES8081119201,126.0
CES8081119801,70.5
CES8081120001,114.5
CES8081121201,52.5
CES8081121901,62.0
CES8081130001,162.3
CES8081140001,84.6
CES8081200001,1186.6
CES8081210001,458.0
CES8081211001,398.0
CES8081211201,378.9
CES8081211301,19.1
CES8081219001,60.1
CES8081220001,130.5
CES8081221001,95.6
CES8081222001,34.9
CES8081230001,382.1
CES8081231001,44.3
CES8081232001,214.1
CES8081233001,124.0
CES8081233101,69.4
CES8081233201,54.6
CES8081290001,216.1
CES8081291001,27.8
CES8081292001,74.6
CES8081293001,82.6
CES8081299001,31.1
CES8081300001,2530.6
CES8081320001,118.0
CES8081321101,42.1
CES8081321201,35.2
CES8081321901,40.7
CES8081330001,150.1
CES8081331101,38.9
CES8081331901,111.2
CES8081340001,405.2
CES8081390001,445.8
CES8081391001,114.9
CES8081392001,57.3
CES8081393001,139.8
CES8081399001,133.6
CES9000000001,19766
CES9091000001,2789.0
CES9091100001,1915.9
CES9091622001,224.3
CES9091911001,567.9
CES9091912001,872.9
CES9091999901,1121.8
CES9092000001,4578.0
CES9092161101,1904.5
CES9092200001,2673.0
CES9092262201,351.2
CES9092292001,1821.1
CES9092299901,501.5
CES9093000001,12399.0
CES9093161101,6836.9
CES9093200001,5562.3
CES9093222101,226.2
CES9093248001,209.8
CES9093262201,631.6
CES9093292001,3626.1
CES9093299901,873.3
